0
0.0259740259740257
0.0387096774193548
0.0464396284829722
0.0750000000000001
0.0903225806451613
0.128205128205128
0.144578313253012
0.19047619047619
0.243243243243243
0.310077519379845
0.395180722891566
0.5
0.558791801510248
0.561797752808989
0.928792569659443
0.963272120200334
1.06508875739645
1.1744966442953
1.89873417721519
2.00647249190938
3.19746376811594
3.58876811594203
3.67445742904841
3.89189189189189
4.12820512820513
4.35294117647059
4.35801104972376
4.41042345276873
7.70361445783133
8.61904761904762
9.68635724331927
13.6155878467635
